CustomerID,NumInvoice,NumProduct,TotalPrice,SumQuantity,AvgUnitPrice,AvgQuantityPerProduct,AvgPricePerInvoice,AvgQuantityPerInvoice,AvgProductPerInvoice
17705,17,17,413.6,172,3.2352941176470584,10.117647058823529,413.6,172.0,17.0
16986,3,3,1873.2,1040,1.9833333333333334,346.6666666666667,936.6,520.0,1.5
16953,1,1,20.8,10,2.08,10.0,20.8,10.0,1.0
17702,19,19,485.6,302,1.8042105263157888,15.894736842105264,485.6,302.0,19.0
15046,22,22,768.89,652,2.6113636363636363,29.636363636363637,384.445,326.0,11.0
15594,14,14,265.34999999999997,117,3.5071428571428584,8.357142857142858,132.675,58.5,7.0
15679,88,88,521.0199999999998,772,1.120795454545455,8.772727272727273,260.5099999999999,386.0,44.0
15916,76,76,560.6599999999999,336,3.2489473684210513,4.421052631578948,280.33,168.0,38.0
16996,11,11,415.18,154,3.0990909090909096,14.0,415.18,154.0,11.0
16670,27,27,514.1500000000001,223,4.593333333333333,8.25925925925926,257.07500000000005,111.5,13.5
18274,11,11,175.92000000000002,88,3.671818181818182,8.0,175.92000000000002,88.0,11.0
15450,30,30,429.84,376,2.1726666666666667,12.533333333333333,429.84,376.0,30.0
15031,35,35,230.82000000000002,230,2.1020000000000003,6.571428571428571,230.82000000000002,230.0,35.0
15531,189,189,1522.3100000000002,840,3.074656084656082,4.444444444444445,1522.3100000000002,840.0,189.0
18236,6,6,108.5,64,2.358333333333333,10.666666666666666,108.5,64.0,6.0
18210,48,48,1042.7100000000003,661,3.1143749999999994,13.770833333333334,347.57,220.33333333333334,16.0
17500,5,5,1138.0,17,54.3,3.4,379.3333333333333,5.666666666666667,1.6666666666666667
14944,16,16,977.74,350,3.048125,21.875,325.9133333333333,116.66666666666667,5.333333333333333
16003,45,45,941.4700000000001,590,2.0237777777777772,13.11111111111111,470.735,295.0,22.5
16218,12,12,449.2000000000001,336,1.555833333333333,28.0,449.2000000000001,336.0,12.0
16700,21,21,369.12000000000006,264,2.0495238095238095,12.571428571428571,369.12000000000006,264.0,21.0
14895,34,34,770.9200000000001,305,4.681176470588234,8.970588235294118,770.9200000000001,305.0,34.0
17197,29,29,1013.01,191,5.50896551724138,6.586206896551724,1013.01,191.0,29.0
17101,10,10,722.0,456,2.244,45.6,361.0,228.0,5.0
14121,100,100,1775.8899999999999,1154,2.794199999999999,11.54,887.9449999999998,577.0,50.0
12541,24,24,445.03999999999985,261,3.6725000000000008,10.875,445.03999999999985,261.0,24.0
17340,116,116,3893.789999999999,1690,3.872931034482757,14.568965517241379,3893.789999999999,1690.0,116.0
17537,14,14,266.92,330,1.2678571428571428,23.571428571428573,266.92,330.0,14.0
13983,1,1,128.88,72,1.79,72.0,128.88,72.0,1.0
17521,14,14,225.46000000000004,186,1.7628571428571427,13.285714285714286,225.46000000000004,186.0,14.0
16025,28,28,439.66,338,1.976428571428571,12.071428571428571,439.66,338.0,28.0
12659,5,5,91.68,105,5.308,21.0,91.68,105.0,5.0
14456,208,208,599.6499999999996,453,1.7862499999999992,2.1778846153846154,299.82500000000005,226.5,104.0
12981,9,9,185.04000000000002,108,1.728888888888889,12.0,185.04000000000002,108.0,9.0
17461,111,111,757.4599999999996,799,2.40018018018018,7.198198198198198,252.4866666666666,266.3333333333333,37.0
14262,33,33,719.78,360,2.303636363636364,10.909090909090908,359.89,180.0,16.5
17791,10,10,106.1,46,2.77,4.6,106.1,46.0,10.0
14226,13,13,337.02,134,5.34076923076923,10.307692307692308,168.51,67.0,6.5
15452,6,6,125.4,60,2.2333333333333334,10.0,125.4,60.0,6.0
17059,147,147,844.9400000000004,572,2.705714285714287,3.891156462585034,844.9400000000004,572.0,147.0
18125,24,24,197.85,109,2.2125,4.541666666666667,197.85,109.0,24.0
16011,7,7,256.20000000000005,120,2.135714285714286,17.142857142857142,256.20000000000005,120.0,7.0
17188,28,28,659.1400000000002,357,2.420714285714286,12.75,329.56999999999994,178.5,14.0
14096,1894,1894,27827.779999999995,7096,7.053637803590215,3.746568109820486,6956.94500000001,1774.0,473.5
16628,30,30,568.21,361,2.3660000000000005,12.033333333333333,568.21,361.0,30.0
17861,24,24,360.65,483,0.9491666666666667,20.125,180.325,241.5,12.0
17416,52,52,1014.6100000000002,699,2.0821153846153844,13.442307692307692,1014.6100000000002,699.0,52.0
15463,7,7,126.14,106,1.8557142857142854,15.142857142857142,126.14,106.0,7.0
14712,5,5,495.6,120,4.13,24.0,495.6,120.0,5.0
17573,13,13,198.38999999999996,125,2.597692307692308,9.615384615384615,198.38999999999996,125.0,13.0
16892,58,58,287.63999999999993,123,3.0298275862068955,2.1206896551724137,143.82,61.5,29.0
16743,24,24,352.23,369,1.1683333333333334,15.375,352.23,369.0,24.0
14064,22,22,256.06,275,1.4768181818181816,12.5,256.06,275.0,22.0
18217,12,12,303.85,223,2.308333333333333,18.583333333333332,303.85,223.0,12.0
17977,21,21,288.14,342,3.247619047619049,16.285714285714285,288.14,342.0,21.0
12844,24,24,151.07999999999998,48,2.938333333333334,2.0,151.07999999999998,48.0,24.0
12599,14,14,175.54000000000002,207,2.1757142857142857,14.785714285714286,175.54000000000002,207.0,14.0
15184,43,43,171.53,150,2.1813953488372086,3.488372093023256,171.53,150.0,43.0
12473,4,4,1054.32,4,263.58,1.0,527.16,2.0,2.0
15355,6,6,150.8,24,6.283333333333334,4.0,150.8,24.0,6.0
13266,33,33,610.5700000000003,727,3.0839393939393944,22.03030303030303,305.28499999999997,363.5,16.5
16904,60,60,356.17999999999995,143,2.7141666666666646,2.3833333333333333,356.17999999999995,143.0,60.0
15289,10,10,241.8,240,1.2689999999999997,24.0,241.8,240.0,10.0
13148,73,73,917.2500000000002,595,2.8134246575342448,8.150684931506849,458.6250000000001,297.5,36.5
14466,14,14,486.7500000000001,177,3.7000000000000015,12.642857142857142,486.7500000000001,177.0,14.0
16440,46,46,856.41,392,2.206956521739131,8.521739130434783,856.41,392.0,46.0
15238,13,13,299.21000000000004,115,4.033076923076925,8.846153846153847,299.21000000000004,115.0,13.0
13319,65,65,2287.870000000001,1036,2.8976923076923082,15.938461538461539,571.9675000000002,259.0,16.25
13576,29,29,1090.0700000000004,527,3.2210344827586215,18.17241379310345,363.35666666666674,175.66666666666666,9.666666666666666
15297,25,25,411.4800000000001,196,2.6816000000000004,7.84,205.74,98.0,12.5
12617,42,42,355.5300000000002,213,1.903095238095238,5.071428571428571,355.5300000000002,213.0,42.0
18283,219,219,651.5599999999997,450,1.4555251141552503,2.0547945205479454,162.88999999999996,112.5,54.75
12670,34,34,1361.5800000000002,636,3.265000000000001,18.705882352941178,680.79,318.0,17.0
14863,11,11,266.76,132,2.0209090909090905,12.0,266.76,132.0,11.0
13499,14,14,545.26,914,1.6457142857142855,65.28571428571429,272.63,457.0,7.0
16169,29,29,579.15,449,2.50448275862069,15.482758620689655,579.15,449.0,29.0
16903,60,60,373.24,262,2.344500000000001,4.366666666666666,373.24,262.0,60.0
12826,15,15,279.50000000000006,141,2.6186666666666665,9.4,279.50000000000006,141.0,15.0
14397,15,15,593.58,460,1.578,30.666666666666668,197.85999999999999,153.33333333333334,5.0
15694,17,17,891.68,256,2.9752941176470586,15.058823529411764,445.84,128.0,8.5
17716,16,16,653.6800000000001,294,2.0849999999999995,18.375,326.84000000000003,147.0,8.0
16126,44,44,2581.07,1041,3.2770454545454544,23.65909090909091,2581.07,1041.0,44.0
18230,17,17,663.8400000000001,286,1.9558823529411768,16.823529411764707,331.92,143.0,8.5
14829,8,8,165.92000000000002,88,2.74625,11.0,165.92000000000002,88.0,8.0
14189,37,37,617.1000000000001,449,2.0170270270270274,12.135135135135135,308.55,224.5,18.5
14180,17,17,339.8999999999999,58,8.202941176470588,3.411764705882353,169.95,29.0,8.5
12508,69,69,398.27000000000004,272,1.720434782608696,3.9420289855072466,199.135,136.0,34.5
16979,43,43,720.6699999999998,380,3.056279069767443,8.837209302325581,360.335,190.0,21.5
17502,28,28,689.0999999999999,376,2.8096428571428573,13.428571428571429,172.27500000000003,94.0,7.0
16094,47,47,826.1299999999999,483,3.3712765957446806,10.27659574468085,275.37666666666667,161.0,15.666666666666666
15111,16,16,329.67999999999995,148,3.5137500000000004,9.25,329.67999999999995,148.0,16.0
13396,28,28,973.7199999999998,461,3.928214285714286,16.464285714285715,973.7199999999998,461.0,28.0
13767,20,20,2650.7000000000007,1306,2.8640000000000008,65.3,1325.3500000000001,653.0,10.0
15159,76,76,2264.2000000000003,1220,2.6207894736842103,16.05263157894737,1132.1000000000001,610.0,38.0
14713,66,66,636.7499999999999,379,2.1903030303030313,5.742424242424242,318.37499999999994,189.5,33.0
12538,21,21,363.95,191,3.6433333333333344,9.095238095238095,363.95,191.0,21.0
13460,6,6,75.98,89,1.89,14.833333333333334,75.98,89.0,6.0
17901,19,19,110.38000000000001,24,5.328947368421053,1.263157894736842,110.38000000000001,24.0,19.0
13606,3,3,30.119999999999997,36,0.8366666666666666,12.0,30.119999999999997,36.0,3.0
13817,15,15,254.28000000000006,148,2.9379999999999997,9.866666666666667,254.28000000000006,148.0,15.0
16907,31,31,269.7700000000001,69,4.862580645161291,2.225806451612903,269.7700000000001,69.0,31.0
14748,14,14,296.98,162,2.2214285714285715,11.571428571428571,296.98,162.0,14.0
14608,6,6,486.65000000000003,119,4.3999999999999995,19.833333333333332,486.65000000000003,119.0,6.0
13098,63,63,3754.78,1974,2.282539682539684,31.333333333333332,1251.5933333333332,658.0,21.0
16791,87,87,486.9599999999997,247,2.6005747126436787,2.839080459770115,486.9599999999997,247.0,87.0
17932,26,26,397.06,196,2.860769230769231,7.538461538461538,397.06,196.0,26.0
14765,31,31,158.60999999999999,113,2.736774193548387,3.6451612903225805,158.60999999999999,113.0,31.0
13230,39,39,175.52999999999997,84,2.6407692307692305,2.1538461538461537,175.52999999999997,84.0,39.0
12712,9,9,232.65,50,8.116666666666667,5.555555555555555,232.65,50.0,9.0
13810,14,14,246.01,132,3.766428571428571,9.428571428571429,246.01,132.0,14.0
12384,13,13,292.58,64,7.97,4.923076923076923,292.58,64.0,13.0
12697,12,12,223.68,149,5.540833333333334,12.416666666666666,223.68,149.0,12.0
14789,6,6,197.64000000000001,116,2.0566666666666666,19.333333333333332,197.64000000000001,116.0,6.0
18130,49,49,745.53,566,2.8008163265306125,11.551020408163266,372.7649999999999,283.0,24.5
14309,16,16,328.96,180,2.111875,11.25,328.96,180.0,16.0
12757,24,24,695.4999999999997,356,3.215,14.833333333333334,231.83333333333334,118.66666666666667,8.0
14035,12,12,300.32000000000005,120,3.285833333333333,10.0,300.32000000000005,120.0,12.0
12589,25,25,515.18,223,4.2484,8.92,515.18,223.0,25.0
12600,9,9,379.58000000000004,161,4.226666666666667,17.88888888888889,379.58000000000004,161.0,9.0
17295,40,40,277.59,124,3.0620000000000003,3.1,138.79500000000004,62.0,20.0
17015,22,22,272.58000000000004,279,1.2722727272727272,12.681818181818182,272.58000000000004,279.0,22.0
18118,174,174,662.0299999999996,348,2.327298850574711,2.0,220.67666666666665,116.0,58.0
15965,106,106,689.4499999999999,379,2.2554716981132077,3.5754716981132075,229.8166666666666,126.33333333333333,35.333333333333336
17730,15,15,325.01000000000005,211,2.0846666666666662,14.066666666666666,325.01000000000005,211.0,15.0
12856,73,73,613.5100000000001,278,2.5913698630136994,3.808219178082192,306.755,139.0,36.5
12518,30,30,486.96000000000015,324,2.589,10.8,486.96000000000015,324.0,30.0
17162,15,15,251.8,136,4.504666666666667,9.066666666666666,251.8,136.0,15.0
13999,41,41,724.4,368,2.8260975609756107,8.975609756097562,362.20000000000005,184.0,20.5
13137,170,170,1143.000000000001,669,2.005294117647058,3.9352941176470586,571.5000000000001,334.5,85.0
15024,57,57,593.5999999999999,340,2.3421052631578956,5.964912280701754,197.8666666666667,113.33333333333333,19.0
14446,36,36,157.27000000000007,124,2.093055555555556,3.4444444444444446,157.27000000000007,124.0,36.0
12598,51,51,1076.9400000000005,705,3.072941176470588,13.823529411764707,358.97999999999996,235.0,17.0
17364,147,147,1154.8600000000004,827,2.326190476190476,5.625850340136054,577.4300000000002,413.5,73.5
18209,8,8,139.10000000000002,58,3.2437500000000004,7.25,139.10000000000002,58.0,8.0
14178,55,55,246.85999999999999,232,1.6163636363636364,4.218181818181818,246.85999999999999,232.0,55.0
14790,18,18,381.02,315,1.7977777777777777,17.5,190.51,157.5,9.0
17512,5,5,451.67999999999995,512,1.188,102.4,451.67999999999995,512.0,5.0
14662,76,76,246.31000000000012,262,2.0327631578947365,3.4473684210526314,246.31000000000012,262.0,76.0
17238,69,69,593.67,346,2.197246376811594,5.0144927536231885,296.83500000000004,173.0,34.5
16912,7,7,156.43,31,6.061428571428571,4.428571428571429,156.43,31.0,7.0
14125,83,83,1444.9999999999998,668,3.507710843373493,8.048192771084338,722.5,334.0,41.5
16386,84,84,256.09999999999997,198,1.5939285714285714,2.357142857142857,256.09999999999997,198.0,84.0
16107,7,7,896.64,384,3.032857142857143,54.857142857142854,448.32000000000005,192.0,3.5
15034,108,108,1009.7499999999998,751,2.3739814814814815,6.953703703703703,504.8749999999999,375.5,54.0
12985,52,52,754.3799999999999,841,2.13173076923077,16.173076923076923,754.3799999999999,841.0,52.0
15557,20,20,473.65,219,3.5595,10.95,473.65,219.0,20.0
17054,10,10,149.01,65,6.839,6.5,149.01,65.0,10.0
15608,2,2,122.4,108,0.955,54.0,122.4,108.0,2.0
14907,13,13,416.55999999999995,116,3.9876923076923085,8.923076923076923,416.55999999999995,116.0,13.0
12726,36,36,784.46,763,1.9569444444444446,21.194444444444443,784.46,763.0,36.0
12685,22,22,413.11999999999995,203,3.0086363636363633,9.227272727272727,413.11999999999995,203.0,22.0
16460,17,17,302.62,140,3.3100000000000005,8.235294117647058,302.62,140.0,17.0
12517,77,77,546.94,320,2.4420779220779227,4.1558441558441555,273.47,160.0,38.5
16433,17,17,184.26000000000002,106,1.906470588235294,6.235294117647059,184.26000000000002,106.0,17.0
15602,8,8,171.83999999999997,160,2.3475,20.0,85.91999999999999,80.0,4.0
15692,12,12,191.04000000000002,138,1.9041666666666668,11.5,191.04000000000002,138.0,12.0
16332,19,19,202.31000000000003,131,1.6815789473684208,6.894736842105263,202.31000000000003,131.0,19.0
17088,16,16,239.28000000000003,121,4.251875,7.5625,239.28000000000003,121.0,16.0
17052,92,92,413.75000000000006,261,1.8638043478260864,2.8369565217391304,413.75000000000006,261.0,92.0
12480,40,40,1136.6799999999998,611,2.7615000000000003,15.275,1136.6799999999998,611.0,40.0
15492,7,7,171.71999999999997,156,1.327142857142857,22.285714285714285,171.71999999999997,156.0,7.0
16368,26,26,302.48,124,2.962307692307692,4.769230769230769,302.48,124.0,26.0
16133,22,22,672.3999999999999,365,3.1500000000000004,16.59090909090909,336.19999999999993,182.5,11.0
15544,59,59,774.34,897,1.2198305084745766,15.203389830508474,387.17,448.5,29.5
13557,18,18,343.37999999999994,322,1.456666666666666,17.88888888888889,343.37999999999994,322.0,18.0
18014,32,32,166.42000000000002,68,2.9306250000000005,2.125,166.42000000000002,68.0,32.0
13732,33,33,491.86,498,1.5800000000000005,15.090909090909092,491.86,498.0,33.0
13091,21,21,345.82,466,0.9933333333333333,22.19047619047619,345.82,466.0,21.0
17314,18,18,350.36999999999995,241,3.396111111111111,13.38888888888889,175.18499999999997,120.5,9.0
17071,20,20,432.16,316,2.1870000000000003,15.8,432.16,316.0,20.0
15903,22,22,2606.4,798,4.304545454545455,36.27272727272727,868.7999999999998,266.0,7.333333333333333
12691,2,2,176.39999999999998,97,9.825,48.5,176.39999999999998,97.0,2.0
13895,35,35,681.96,418,2.4542857142857146,11.942857142857143,681.96,418.0,35.0
17191,55,55,532.17,307,2.4318181818181808,5.581818181818182,532.17,307.0,55.0
15473,3,3,714.0,280,2.55,93.33333333333333,357.0,140.0,1.5
15681,21,21,722.9399999999999,366,2.284761904761905,17.428571428571427,361.46999999999997,183.0,10.5
17069,39,39,650.79,450,1.9420512820512827,11.538461538461538,325.395,225.0,19.5
13310,20,20,314.38,192,2.1895000000000002,9.6,314.38,192.0,20.0
16560,36,36,509.22999999999996,331,3.7333333333333334,9.194444444444445,509.22999999999996,331.0,36.0
16923,120,120,1138.0800000000002,555,2.855916666666664,4.625,379.35999999999984,185.0,40.0
17838,16,16,466.6000000000001,458,1.5706250000000002,28.625,466.6000000000001,458.0,16.0
17041,24,24,330.68,412,1.055833333333333,17.166666666666668,330.68,412.0,24.0
12935,18,18,281.58000000000004,255,1.8150000000000002,14.166666666666666,281.58000000000004,255.0,18.0
17790,29,29,273.50999999999993,112,3.0179310344827597,3.8620689655172415,273.50999999999993,112.0,29.0
15599,23,23,312.91,357,1.3626086956521737,15.521739130434783,312.91,357.0,23.0
16571,28,28,524.9,348,2.735714285714286,12.428571428571429,524.9,348.0,28.0
15864,3,3,457.9200000000001,432,1.06,144.0,228.96000000000004,216.0,1.5
13892,1,1,61.199999999999996,24,2.55,24.0,61.199999999999996,24.0,1.0
14661,4,4,107.95,35,3.95,8.75,107.95,35.0,4.0
16711,7,7,445.56,236,3.0471428571428567,33.714285714285715,445.56,236.0,7.0
16983,43,43,740.9499999999999,647,2.2934883720930235,15.046511627906977,370.475,323.5,21.5
13450,9,9,316.44,364,1.2922222222222224,40.44444444444444,316.44,364.0,9.0
16015,60,60,201.52,240,1.4025000000000003,4.0,201.52,240.0,60.0
17211,41,41,432.9999999999999,356,2.4529268292682933,8.682926829268293,432.9999999999999,356.0,41.0
14044,24,24,110.71000000000002,57,3.2316666666666674,2.375,110.71000000000002,57.0,24.0
14487,19,19,152.19000000000003,91,2.8568421052631576,4.7894736842105265,152.19000000000003,91.0,19.0
13170,32,32,116.01000000000002,147,1.5462500000000003,4.59375,116.01000000000002,147.0,32.0
15021,58,58,244.44,79,3.3253448275862065,1.3620689655172413,122.22,39.5,29.0
15429,35,35,154.29000000000002,71,2.826000000000001,2.0285714285714285,154.29000000000002,71.0,35.0
16794,37,37,289.36,133,2.792162162162164,3.5945945945945947,96.45333333333333,44.333333333333336,12.333333333333334
13426,35,35,641.4300000000001,445,1.6791428571428573,12.714285714285714,320.71500000000003,222.5,17.5
13984,4,4,101.18,32,3.2325,8.0,101.18,32.0,4.0
16416,20,20,372.6799999999999,127,4.059,6.35,372.6799999999999,127.0,20.0
13700,9,9,308.1,138,2.0888888888888895,15.333333333333334,308.1,138.0,9.0
14499,106,106,444.35999999999984,310,1.8334905660377363,2.9245283018867925,444.35999999999984,310.0,106.0
13536,91,91,1614.38,1120,3.02142857142857,12.307692307692308,538.1266666666667,373.3333333333333,30.333333333333332
17287,23,23,183.81000000000003,88,3.2965217391304344,3.8260869565217392,183.81000000000003,88.0,23.0
14784,11,11,175.31,181,4.498181818181819,16.454545454545453,175.31,181.0,11.0
15500,34,34,459.2800000000001,298,3.4652941176470584,8.764705882352942,229.64000000000001,149.0,17.0
13379,39,39,136.73999999999998,126,1.8274358974358973,3.230769230769231,136.73999999999998,126.0,39.0
17068,22,22,309.78,150,2.4127272727272726,6.818181818181818,154.89000000000001,75.0,11.0
14698,85,85,475.8299999999998,218,2.9352941176470577,2.5647058823529414,237.91499999999996,109.0,42.5
17218,78,78,491.42999999999995,265,2.823717948717949,3.3974358974358974,245.71499999999997,132.5,39.0
12865,37,37,586.8499999999999,375,3.3172972972972974,10.135135135135135,586.8499999999999,375.0,37.0
13232,38,38,309.3,124,3.456578947368422,3.263157894736842,154.64999999999998,62.0,19.0
15022,84,84,551.8100000000002,306,2.792976190476188,3.642857142857143,183.93666666666664,102.0,28.0
15787,122,122,455.99999999999955,254,1.9295081967213097,2.081967213114754,227.99999999999997,127.0,61.0
16726,83,83,586.8299999999998,436,1.8308433734939753,5.253012048192771,586.8299999999998,436.0,83.0
15449,20,20,326.82,296,1.5935,14.8,326.82,296.0,20.0
17720,13,13,308.34,158,3.490769230769231,12.153846153846153,308.34,158.0,13.0
15861,237,237,1471.6200000000001,1199,2.1325738396624474,5.059071729957806,367.9050000000001,299.75,59.25
15654,21,21,922.5300000000002,475,3.0709523809523813,22.61904761904762,461.2650000000001,237.5,10.5
15411,44,44,367.6199999999999,124,4.440681818181819,2.8181818181818183,367.6199999999999,124.0,44.0
13681,24,24,296.75,112,3.2029166666666673,4.666666666666667,148.375,56.0,12.0
13146,17,17,228.91,154,2.0270588235294116,9.058823529411764,228.91,154.0,17.0
12867,105,105,1011.0799999999996,924,1.4888571428571429,8.8,1011.0799999999996,924.0,105.0
15502,23,23,647.9500000000002,357,2.7813043478260875,15.521739130434783,323.975,178.5,11.5
16898,59,59,189.3400000000001,169,2.1028813559322037,2.864406779661017,189.3400000000001,169.0,59.0
14227,15,15,319.06000000000006,187,2.208,12.466666666666667,319.06000000000006,187.0,15.0
14788,15,15,368.45,193,2.9673333333333334,12.866666666666667,368.45,193.0,15.0
13603,27,27,164.34,164,2.111851851851852,6.074074074074074,164.34,164.0,27.0
13451,70,70,512.7600000000001,385,1.7401428571428577,5.5,512.7600000000001,385.0,70.0
18069,88,88,254.69999999999996,206,1.9013636363636364,2.340909090909091,254.69999999999996,206.0,88.0
16930,23,23,173.44000000000003,152,1.818695652173913,6.608695652173913,173.44000000000003,152.0,23.0
14382,131,131,626.07,1237,1.6106870229007613,9.442748091603054,626.07,1237.0,131.0
16720,27,27,155.23999999999998,182,2.296666666666667,6.7407407407407405,155.23999999999998,182.0,27.0
16877,66,66,395.71,211,2.273939393939394,3.196969696969697,131.90333333333334,70.33333333333333,22.0
18211,3,3,49.2,24,2.183333333333333,8.0,49.2,24.0,3.0
15203,24,24,310.08000000000004,289,1.3150000000000004,12.041666666666666,310.08000000000004,289.0,24.0
12428,15,15,408.34000000000003,150,5.8853333333333335,10.0,408.34000000000003,150.0,15.0
17404,11,11,1238.48,1060,1.6972727272727275,96.36363636363636,1238.48,1060.0,11.0
15365,20,20,369.16999999999996,209,2.2665000000000006,10.45,123.05666666666666,69.66666666666667,6.666666666666667
12689,38,38,736.5800000000002,347,2.960526315789474,9.131578947368421,736.5800000000002,347.0,38.0
18263,16,16,401.76,420,1.11375,26.25,401.76,420.0,16.0
17744,25,25,303.06000000000006,574,0.6560000000000002,22.96,303.06000000000006,574.0,25.0
16401,30,30,705.62,628,1.442333333333333,20.933333333333334,352.81,314.0,15.0
14904,22,22,396.9599999999999,593,0.8072727272727274,26.954545454545453,396.9599999999999,593.0,22.0
13549,4,4,86.0,26,6.6075,6.5,86.0,26.0,4.0
14494,7,7,139.56,92,1.6614285714285715,13.142857142857142,139.56,92.0,7.0
14862,27,27,537.1,342,2.8148148148148153,12.666666666666666,537.1,342.0,27.0
15113,25,25,1366.6399999999996,974,1.9616,38.96,683.3199999999999,487.0,12.5
14902,20,20,332.66,218,2.773,10.9,332.66,218.0,20.0
14530,27,27,379.78999999999996,344,4.120740740740741,12.74074074074074,379.78999999999996,344.0,27.0
16303,33,33,1324.2999999999997,634,2.537878787878788,19.21212121212121,1324.2999999999997,634.0,33.0
15671,14,14,684.2399999999999,514,2.874285714285714,36.714285714285715,342.12,257.0,7.0
16936,57,57,262.68,173,1.8700000000000006,3.0350877192982457,262.68,173.0,57.0
13694,27,27,4839.219999999999,3190,2.1566666666666667,118.14814814814815,2419.61,1595.0,13.5
15572,73,73,802.59,446,2.7168493150684934,6.109589041095891,401.29499999999996,223.0,36.5
12938,9,9,114.14,140,1.271111111111111,15.555555555555555,114.14,140.0,9.0
14735,29,29,1161.0,438,3.9044827586206905,15.10344827586207,232.2,87.6,5.8
17228,37,37,417.53000000000003,410,1.614594594594595,11.08108108108108,208.765,205.0,18.5
15168,5,5,106.56,52,3.338,10.4,106.56,52.0,5.0
14684,82,82,313.13000000000005,247,1.44390243902439,3.0121951219512195,313.13000000000005,247.0,82.0
17658,10,10,277.82,400,2.0409999999999995,40.0,277.82,400.0,10.0
17538,9,9,98.42000000000002,134,1.1933333333333331,14.88888888888889,98.42000000000002,134.0,9.0
18082,73,73,703.3699999999997,621,2.153972602739726,8.506849315068493,703.3699999999997,621.0,73.0
18117,74,74,320.71999999999997,618,1.21418918918919,8.35135135135135,320.71999999999997,618.0,74.0
15863,16,16,59.64000000000001,17,3.5975000000000006,1.0625,59.64000000000001,17.0,16.0
17081,41,41,178.25999999999993,53,3.460975609756097,1.2926829268292683,178.25999999999993,53.0,41.0
15838,26,26,5309.500000000001,2586,2.111923076923077,99.46153846153847,1061.9,517.2,5.2
15458,7,7,161.64,156,1.2242857142857144,22.285714285714285,161.64,156.0,7.0
13277,4,4,132.5,90,1.4500000000000002,22.5,66.25,45.0,2.0
15033,68,68,281.4299999999999,269,1.480588235294118,3.9558823529411766,281.4299999999999,269.0,68.0
12553,23,23,518.12,225,3.4426086956521744,9.782608695652174,518.12,225.0,23.0
17566,65,65,414.26,292,2.6630769230769236,4.492307692307692,414.26,292.0,65.0
16207,19,19,394.38,140,4.256842105263158,7.368421052631579,394.38,140.0,19.0
14418,44,44,889.46,774,2.2702272727272725,17.59090909090909,889.46,774.0,44.0
15125,2,2,358.0,200,1.79,100.0,358.0,200.0,2.0
15953,26,26,419.74000000000007,200,3.1792307692307697,7.6923076923076925,209.87,100.0,13.0
12957,78,78,1376.82,836,2.520641025641025,10.717948717948717,688.4100000000001,418.0,39.0
12762,21,21,461.5900000000001,195,3.874761904761905,9.285714285714286,461.5900000000001,195.0,21.0
17793,58,58,323.03999999999996,232,3.7682758620689643,4.0,323.03999999999996,232.0,58.0
17044,6,6,948.48,504,2.236666666666667,84.0,948.48,504.0,6.0
15058,76,76,480.95000000000005,201,3.156973684210526,2.6447368421052633,240.47500000000002,100.5,38.0
15532,53,53,355.13999999999993,146,3.9788679245283007,2.7547169811320753,355.13999999999993,146.0,53.0
15781,9,9,134.16,114,1.2999999999999998,12.666666666666666,134.16,114.0,9.0
14953,55,55,289.82,225,2.3481818181818186,4.090909090909091,289.82,225.0,55.0
12642,12,12,354.84999999999997,167,4.306666666666667,13.916666666666666,354.84999999999997,167.0,12.0
16161,77,77,956.1699999999998,401,3.7790909090909093,5.207792207792208,318.72333333333336,133.66666666666666,25.666666666666668
16504,86,86,484.37999999999977,524,1.233837209302326,6.093023255813954,484.37999999999977,524.0,86.0
12476,69,69,1993.99,663,4.7163768115942,9.608695652173912,996.995,331.5,34.5
13577,16,16,493.8,194,2.81125,12.125,493.8,194.0,16.0
12374,33,33,742.93,342,4.21969696969697,10.363636363636363,742.93,342.0,33.0
13835,6,6,91.66000000000001,46,3.1966666666666668,7.666666666666667,91.66000000000001,46.0,6.0
16519,8,8,111.38000000000001,30,6.928750000000001,3.75,111.38000000000001,30.0,8.0
17235,19,19,208.15999999999997,98,3.047368421052632,5.157894736842105,208.15999999999997,98.0,19.0
16478,5,5,95.10000000000001,50,2.3299999999999996,10.0,95.10000000000001,50.0,5.0
15050,20,20,458.9099999999999,299,2.0050000000000003,14.95,458.9099999999999,299.0,20.0
15660,19,19,344.36,178,3.072631578947368,9.368421052631579,172.18,89.0,9.5
14680,7,7,1167.6000000000001,469,4.217142857142857,67.0,1167.6000000000001,469.0,7.0
14755,55,55,1395.0899999999997,683,3.5743636363636355,12.418181818181818,697.5450000000001,341.5,27.5
15009,182,182,1261.7799999999997,642,2.4581868131868116,3.5274725274725274,420.59333333333325,214.0,60.666666666666664
15981,15,15,558.6000000000001,336,1.898,22.4,558.6000000000001,336.0,15.0
15144,20,20,696.24,314,2.3905,15.7,696.24,314.0,20.0
12640,11,11,409.99,65,9.94818181818182,5.909090909090909,204.995,32.5,5.5
13777,21,21,6485.560000000001,3260,2.3823809523809523,155.23809523809524,3242.7800000000007,1630.0,10.5
16341,14,14,439.98,312,1.8599999999999999,22.285714285714285,219.99,156.0,7.0
15628,15,15,303.93000000000006,186,2.4246666666666665,12.4,303.93000000000006,186.0,15.0
